jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
15.2968,13.1729,0.147917,0.0583333,55430,57154
33.2807,13.0329,1.0,0.130556,11055,44164
41.4978,11.7839,0.235417,0.383333,57409,54733
74.5883,4.72987,0.229167,0.80625,1037,46725
9.80694,3.29681,0.2125,0.122222,55913,38914
30.3865,6.06169,0.19375,0.939583,44574,23217
31.1686,2.78632,0.122917,0.18125,40511,38419
42.9828,12.35,0.214583,0.55625,6547,44564
48.4351,4.97838,0.197917,0.521875,41467,48886
61.3396,13.355,0.35,0.136111,23651,1126
10.8438,14.9826,0.0520833,0.691667,53360,37921
31.013,6.21924,0.09375,0.25625,3083,43763
45.5393,1.25449,0.245833,0.441667,35498,8048
13.4564,5.1834,0.919444,0.252778,275,45710
27.7632,6.94238,0.360417,0.484375,28299,38189
60.5091,8.99333,0.783333,0.466667,36056,23683
47.5907,15.4313,1.0,0.730556,43148,28308
14.7642,21.1413,0.628125,1.0,13495,27867
39.5024,15.4806,0.14375,0.791667,24589,47281
28.3492,6.25546,0.220833,0.147222,2213,4639
20.8855,11.5619,0.854167,0.261111,19934,40022
40.9933,9.44262,1.0,0.363889,31068,36691
27.1572,4.55574,0.296875,0.194444,34385,23470
59.7714,17.3518,0.104167,0.511111,21354,57069
22.1051,10.2991,0.275,0.266667,53471,20861
21.9788,17.7195,0.511111,0.1,45934,35104
86.3359,17.6403,1.0,0.291667,25608,7713
3.90411,5.1014,0.333333,0.133333,27203,34008
18.7328,13.8238,0.230556,0.920833,4572,1581
9.59384,22.9603,0.247917,0.166667,47206,7049
79.2035,5.19658,0.110417,0.653125,6565,41073
28.0553,9.23163,0.3,0.133333,1027,5692
23.993,27.1427,0.152083,0.3375,7281,22264
42.7221,18.6191,0.13125,1.0,31306,22279
27.1442,14.4113,1.0,0.0666667,12965,44012
43.9505,13.8931,1.0,0.633333,9535,30394
52.7816,12.3792,0.122917,0.44375,54489,35798
6.31233,17.4597,0.216667,0.210417,50679,27475
72.4974,5.31713,0.377083,0.113889,22855,31985
74.1474,10.4925,0.808333,0.169444,28154,54255
50.7021,14.8045,0.311111,0.1,20277,35193
68.9588,6.38198,1.0,0.216667,44310,26887
30.0354,16.874,0.0583333,0.819444,53324,21515
10.2855,9.00142,0.210417,0.1,50615,42638
28.2945,12.2962,0.935417,0.286111,16283,53229
12.084,7.53844,0.11875,0.852083,11818,46627
20.4269,15.5034,0.375,0.155556,32830,7166
39.9221,12.9436,0.316667,0.202778,34524,17758
20.642,7.08061,0.522917,0.308333,28540,41857
31.5063,11.7299,1.0,0.172222,3240,7005
5.50601,8.77844,0.772917,0.254167,11823,14239
33.5635,13.3728,0.122917,0.427778,51040,13364
53.3682,19.5385,1.0,0.102778,50204,50768
54.5322,1.81369,1.0,1.0,39643,31820
18.2872,3.77101,1.0,0.152778,48892,44899
41.652,21.9176,0.652778,0.222222,422,50331
4.3417,2.62516,0.60625,0.0833333,13845,38065
3.44804,16.6038,0.219444,0.0722222,44737,44681
41.1238,3.10382,1.0,0.395833,16242,47475
29.9207,14.8641,1.0,0.422917,55732,17946
26.0199,6.22398,0.389583,0.7875,32259,47354
54.9304,10.6807,0.61875,0.486111,25485,42530
31.3994,9.90768,0.45625,0.4875,39477,1981
34.4707,8.88286,1.0,0.230556,11979,39602
32.5532,14.7786,0.483333,0.291667,37976,46914
57.8976,5.84758,0.68125,0.7,44046,35248
40.6024,9.4067,0.3,0.2375,22534,20085
36.3667,23.223,0.927083,0.266667,53919,23716
41.1972,0.855474,0.336111,0.369444,50003,50391
19.8559,18.8865,0.779167,0.28125,34246,35126
76.9843,6.64082,0.239583,0.0916667,5450,43769
48.8408,5.748,0.204167,0.164583,36312,32470
43.2118,8.18155,0.452083,0.508333,56530,12546
68.7569,14.6514,0.475,0.544444,55717,44020
24.7796,2.70342,0.375,0.3,54252,39109
20.3218,19.6665,1.0,0.413889,47060,34333
89.6939,14.0797,0.0777778,0.419444,27002,45654
57.7811,6.67568,0.08125,0.434375,21583,21529
17.6752,7.3086,0.225,0.309375,27566,39593
27.2969,17.7796,0.544444,0.1625,34188,27094
34.799,15.8493,0.870833,0.220833,42520,36197
37.1628,17.0543,1.0,0.630556,16742,48803
17.1269,4.09137,0.7625,0.416667,43643,13795
24.9997,13.1147,0.0708333,0.183333,12036,17406
46.091,16.3272,0.94375,0.638889,33917,11837
39.6162,8.88903,0.245833,0.527778,50370,15734
18.3102,3.18995,0.266667,0.346875,11219,643
18.896,22.1764,1.0,0.81875,6374,18914
40.2249,19.8376,1.0,0.183333,10554,44808
22.1221,11.8019,0.25,0.1125,6234,10949
6.52121,12.8671,0.260417,0.691667,16920,35563
43.1388,10.9571,0.170833,0.616667,9750,1493
25.2802,8.50632,0.997917,0.0611111,42574,34597
66.0691,2.73436,0.304167,0.76875,48912,23287
16.0923,0.00766477,0.370833,0.402083,6965,40796
34.4365,16.4527,0.56875,0.325,12034,47214
13.8411,4.49779,0.472917,0.339583,19890,50538
36.5019,1.51882,0.297222,0.221875,22887,10939
21.1227,11.663,0.425,0.0888889,56333,8289
33.5025,17.5281,0.135417,0.138889,36915,49400
28.0688,16.6197,0.829167,0.0972222,19692,50865
27.5674,11.708,1.0,0.888889,17718,21485
33.9852,9.62948,0.516667,0.325,15459,36331
24.5262,14.1748,0.76875,0.129167,40306,17169
36.6414,5.61547,1.0,0.48125,9866,54981
24.9606,16.0061,0.510417,0.25625,56629,17989
40.0228,1.36704,0.185417,0.127778,44470,54426
14.9502,11.0753,0.8,0.864583,10166,17375
53.1076,22.8911,0.0479167,0.160417,23026,29122
37.2495,2.38946,0.8125,0.102778,12376,35369
6.98011,1.31804,0.283333,0.4625,21789,6315
23.2261,24.5529,0.1875,0.647917,29174,25076
15.8768,4.98877,0.216667,1.0,45433,11854
65.5243,5.28256,0.215625,0.229167,31977,23983
25.392,3.85866,0.270833,0.983333,6412,39391
56.2129,7.08452,0.158333,0.366667,7177,40671
9.4905,9.91194,0.336111,0.7,51765,21698
46.3822,19.9179,0.16875,0.410417,3294,27814
31.5152,11.5159,1.0,0.960417,38019,25181
36.0112,2.51589,1.0,0.127083,5283,56267
34.5541,7.78523,0.375,0.595833,49116,5735
23.138,1.38361,1.0,0.427778,1873,53664
53.4719,5.06797,0.183333,0.758333,1914,22020
22.2644,9.57963,0.829167,0.383333,40245,52579
17.1971,2.14256,0.458333,0.316667,18406,49033
38.4515,11.611,0.345833,0.291667,44869,48358
33.2298,4.31784,0.491667,0.329167,33969,55224
50.2635,2.79922,0.10625,0.308333,43550,52410
67.3737,17.4704,1.0,0.294444,10427,54994
26.51,3.86001,0.308333,0.380556,55548,53384
44.2411,16.0495,0.38125,0.4,48133,52561
70.386,4.52132,0.125,0.389583,29870,17201
48.6543,9.3868,1.0,0.197222,51786,40400
36.1064,7.01754,0.352778,0.0416667,42426,8436
18.0804,11.0239,0.539583,0.458333,41426,23930
49.0368,7.92363,1.0,0.611111,39549,4108
15.6256,17.0284,0.344444,0.228125,27883,38167
57.5183,13.4517,1.0,0.2,41394,42593
55.1173,1.54773,0.627778,0.719444,14622,29381
36.3041,5.68522,0.527083,0.205556,38207,12512
62.2458,17.3577,0.229167,0.0895833,19509,41897
34.6599,16.6259,0.33125,0.544444,12939,26600
25.6512,15.4808,0.35625,0.0861111,9366,264
14.0677,13.7734,0.347917,0.24375,33627,49572
28.7773,10.988,0.29375,0.327083,34999,35229
39.6395,9.17657,1.0,1.0,29985,54038
12.3446,8.3597,0.161111,0.4875,57251,24541
50.0103,1.76574,1.0,0.546875,10703,25318
32.2103,4.21892,0.595833,0.697222,51652,22788
59.3194,27.2041,0.433333,0.922917,42972,17985
27.4813,12.2555,0.635417,0.839583,47157,31660
28.0365,15.5982,0.647917,0.9,28609,46067
28.9893,16.2019,1.0,0.260417,34075,36837
16.1768,7.946,0.0708333,0.525,53449,7626
40.662,0.377485,1.0,0.920833,6652,50105
23.7426,10.5547,1.0,0.0972222,57263,54444
24.7921,3.28213,0.836111,0.1875,39042,50194
55.1463,13.3087,0.552083,1.0,5278,56438
14.2496,10.2721,0.4,0.1,48137,49540
44.3177,28.6644,1.0,0.327083,9842,52818
47.5237,12.9296,0.86875,0.15625,29969,6260
17.1867,10.2932,0.391667,0.153125,49936,50681
1.57891,22.7032,0.05,1.0,16714,44193
7.25701,10.9638,1.0,0.125,17760,24373
49.7077,0.523634,0.635417,0.596875,39879,678
11.5883,15.1501,0.845833,0.308333,42761,35867
3.8437,7.37672,0.0583333,0.169444,51578,50066
47.3872,3.25823,0.505556,0.111111,48448,39961
56.8382,9.16601,1.0,0.786111,2695,39283
9.52861,16.0201,0.264583,0.158333,25281,56412
45.0365,1.71484,0.322222,0.233333,46171,23558
8.83367,15.8295,1.0,0.621875,20443,11693
44.5532,9.27008,0.18125,0.580556,22634,28298
24.2633,14.522,0.239583,0.0458333,50719,53631
40.4168,11.1569,0.0645833,0.647222,6856,25755
36.384,11.6863,0.16875,0.233333,40931,47891
80.5795,9.38287,0.729167,0.534375,4489,7695
65.3926,8.53398,0.670833,0.188889,48030,13180
19.3346,13.536,0.727778,0.208333,50390,10686
30.9951,21.1463,0.1375,0.280556,20333,43347
49.4692,14.0481,0.938889,0.288889,4965,22382
26.3846,11.4692,0.93125,0.205556,56554,44435
41.8856,13.5144,0.536111,0.836111,11152,53741
42.4639,10.7042,0.93125,0.05625,33207,4248
31.2546,5.16778,0.439583,0.447917,45572,22919
16.534,16.0538,0.979167,0.425,717,8451
84.2602,19.488,0.155556,0.655556,45717,57353
0.782608,9.77323,0.122917,0.39375,42493,5176
69.7563,4.49979,0.95,0.0972222,20060,12598
72.053,3.68448,0.752083,0.280556,26457,20782
64.1507,8.53658,0.266667,0.344444,18928,30787
69.7333,10.6354,0.95625,0.0861111,39219,42244
1.64082,8.49551,0.127083,0.636111,47133,39498
30.2305,9.22385,1.0,0.619444,6934,49200
16.083,10.6827,0.195833,0.266667,8194,54743
22.5946,22.2369,1.0,0.644444,19160,46853
41.7257,10.2471,1.0,0.878125,14470,55724
32.4198,6.32532,0.28125,0.0895833,55350,51490
16.8502,11.6717,0.183333,0.311111,40227,26573
19.9728,7.01876,0.914583,0.666667,7783,9716
26.5169,17.7276,0.425,0.833333,57057,20186
8.18269,3.822,0.160417,0.152778,43243,8399
7.10783,10.247,1.0,0.570833,57507,38190
16.673,5.57596,0.120833,0.225,50555,22941
13.7541,3.54419,0.24375,0.730556,34443,26812
36.2217,1.78806,0.260417,0.364583,55538,30830
5.13909,11.9041,1.0,0.375,8619,23954
53.1522,15.4006,1.0,0.191667,29902,44315
33.4223,10.8881,0.0916667,0.06875,53893,2987
68.7574,2.06355,0.241667,0.0444444,53779,33820
55.3869,9.38054,0.129167,0.222222,26778,11277
28.5551,19.6713,0.4875,0.175,35193,23318
62.2358,20.6481,0.358333,0.508333,10560,7540
33.9956,4.05073,0.464583,0.316667,49077,13572
48.6996,10.7859,0.689583,0.3,4315,9144
19.0424,8.62849,1.0,0.213889,50209,32727
16.888,2.90268,0.51875,1.0,51282,41937
34.8312,13.8734,0.953125,0.228125,24374,27253
51.4618,12.7041,0.383333,0.394444,30622,54121
5.7363,17.385,0.822222,0.471875,11898,6148
22.602,21.1927,0.46875,0.355556,22207,41842
43.6651,9.44039,0.15,0.408333,44104,39511
2.70842,15.0,0.45,0.341667,53493,34679
26.6936,9.47413,1.0,1.0,13516,43876
58.8379,12.5439,1.0,0.147222,50984,14640
23.7385,10.6221,1.0,0.705556,23203,27479
58.501,11.6969,0.05625,0.839583,50230,26978
18.2223,8.83939,0.1,1.0,17335,32614
34.0285,17.4573,1.0,0.689583,31882,11150
51.8613,10.7349,0.297917,0.366667,5092,47333
15.375,8.46389,0.794444,0.188889,12442,11144
23.1644,9.1656,1.0,0.302083,52171,49734
28.5434,8.42264,1.0,0.655556,34241,51763
34.7714,14.5797,0.139583,0.2375,10563,22427
14.7045,9.99222,0.980556,0.135417,42230,29235
10.1785,15.3832,0.163889,0.1,39312,6016
14.2822,4.84364,0.522917,0.527778,51703,30044
63.8736,4.63172,0.341667,0.766667,26690,44140
8.47364,15.5526,0.380556,0.691667,37174,17331
51.7724,9.12933,0.5625,0.741667,50448,35689
45.8445,3.06342,1.0,0.438889,10549,36870
8.81779,3.62215,0.466667,0.677778,50534,24501
44.8464,12.4225,0.170833,0.327083,34011,21001
58.6247,3.28395,0.522917,0.241667,11062,38671
12.0891,5.47456,1.0,0.583333,34998,33183
15.1143,12.4785,0.169444,0.314583,32482,51355
45.5445,11.9275,0.127083,0.6125,57080,19261
21.123,6.1656,0.366667,0.0833333,25090,46996
13.3457,19.4021,0.614583,0.2,5482,26166
40.0095,6.74918,0.1125,0.214583,33196,406
19.155,2.49056,0.0604167,0.183333,32426,10833
32.6964,7.90096,0.99375,0.205556,9236,24964
40.1906,4.71855,0.502083,0.390625,25185,28330
58.1615,20.3188,1.0,0.81875,27554,13618
54.148,6.5153,0.104167,0.627083,49427,3645
20.377,2.38121,0.3,0.147917,17429,4888
11.3645,3.11349,0.447222,0.164583,33539,8357
21.9879,6.31103,0.289583,0.463889,32253,56975
45.7977,17.2905,0.152083,0.583333,52791,11100
43.3152,5.71786,0.872917,0.777083,5437,41512
35.2011,19.782,1.0,0.177778,56774,8609
1.78557,17.5466,0.197222,0.522917,7017,28979
23.9421,0.732302,0.166667,0.238889,53616,39277
21.0579,9.85935,0.327083,0.427778,52585,39397
9.96728,2.32018,0.116667,0.288889,22579,19235
31.1011,14.9514,1.0,0.636111,7223,18695
36.0297,11.082,0.152778,0.125,11562,11335
20.804,2.44679,0.0854167,0.216667,48301,4111
8.62904,3.38471,0.483333,0.252778,18481,9900
43.5024,15.5818,0.7,0.214583,16627,5455
21.8553,3.02778,0.333333,0.525,15934,14120
13.7606,2.74385,1.0,0.839583,43780,43649
75.3498,5.6167,0.0916667,0.122917,16948,14090
63.4736,12.374,0.141667,0.235417,20662,57402
63.1835,2.12093,1.0,0.477778,13404,7153
11.5836,16.8189,1.0,0.277778,22654,962
31.942,15.4535,0.341667,0.20625,49774,40695
5.39207,24.0143,0.09375,1.0,41752,50696
16.7608,14.0141,0.258333,0.663889,56475,27600
40.1556,9.93857,1.0,0.465625,9665,27656
17.6127,9.47472,0.404167,1.0,46546,33602
12.1454,14.3022,0.289583,0.0541667,41442,6345
33.2832,9.08932,1.0,1.0,33251,55574
40.1301,6.85942,0.0416667,0.344444,48351,9702
40.8947,6.81395,0.297917,0.391667,25158,26117
25.8473,17.9474,1.0,0.325,499,4926
36.1427,17.7778,0.516667,0.355556,45350,2278
25.3591,16.8982,0.841667,0.363889,51917,23691
9.18364,7.41611,0.166667,0.75625,13400,21744
19.5192,12.2192,0.941667,0.480556,25806,37542
62.5516,6.86899,0.402083,0.952778,52103,34592
64.63,2.45437,0.714583,0.36875,25338,43971
42.6053,10.4609,0.214583,0.916667,2840,33340
69.0894,6.21224,0.0645833,0.558333,45186,43020
28.7705,10.7968,1.0,0.422222,47113,26263
30.3899,3.39679,0.41875,0.395833,8296,24322
14.4128,13.0953,0.158333,0.805556,57110,42870
50.6505,12.4629,0.608333,0.7375,25271,39767
24.7315,5.27067,0.0541667,0.127778,49973,55696
13.0193,10.2035,0.720833,0.908333,9855,12934
34.5423,7.89907,0.1,0.394444,42322,3442
50.9756,2.88529,1.0,0.266667,12292,52499
34.2584,8.95004,0.4125,0.104167,40115,37140
51.0522,6.52819,0.466667,0.690625,50014,14755
59.9748,7.29039,1.0,0.558333,52896,31926
14.8607,13.0897,0.0854167,0.516667,17471,9478
27.3072,12.4771,0.21875,0.536111,48983,31915
37.0776,25.7396,0.1125,0.428125,57519,14312
21.6121,19.949,1.0,0.25,48534,44072
15.4145,8.84211,0.603125,0.119444,14075,49103
25.0671,3.89891,0.294444,0.566667,41920,51182
23.5161,14.4246,0.313889,0.46875,31513,38801
64.8719,16.0152,0.985417,0.713889,43752,14567
56.7095,14.0148,0.2,0.322222,286,11079
32.1039,14.0868,1.0,0.34375,3323,37034
4.89635,16.6665,0.461111,0.664583,39327,57274
12.7908,6.48256,0.408333,0.608333,16829,56207
35.4085,19.042,1.0,0.74375,11200,19894
44.6816,7.57757,0.635417,0.572917,54150,56408
44.945,10.1486,0.0666667,0.130556,52255,11613
43.6509,21.3502,0.247917,0.0694444,14485,3010
76.8348,12.1429,0.110417,0.358333,13464,17078
54.0575,12.3049,0.916667,0.76875,48712,44606
49.7874,1.74493,0.547917,0.538889,8564,47481
36.8518,19.366,0.672917,0.711111,56574,7394
57.2645,10.7698,0.752778,0.402778,32734,18570
37.9964,2.26895,0.288889,0.35,27652,3564
38.6105,16.9698,0.727083,0.622917,44478,17121
4.25742,5.68925,0.0479167,0.322222,4973,23002
17.3438,0.348028,0.95,0.303125,8659,33690
6.54389,12.1731,0.110417,0.922222,20771,52540
8.02938,16.3537,1.0,0.252778,7734,36216
14.0766,12.2551,1.0,0.791667,20980,39392
59.213,10.2389,1.0,0.188889,47506,28357
0.43216,10.055,1.0,0.7625,47335,35746
42.0673,7.64009,0.0625,0.620833,26316,45355
44.418,7.22392,0.658333,0.102083,34762,43270
60.1303,15.8219,1.0,0.222222,22241,42417
61.5804,8.0883,0.2625,0.31875,24560,8472
33.5371,9.66193,1.0,0.584375,38826,49855
34.3004,7.5139,0.108333,1.0,51846,7038
17.7006,8.24951,0.145833,0.491667,11035,13365
99.1667,13.6703,0.216667,0.929167,35421,5422
9.54654,10.5121,1.0,0.1625,46030,34035
10.2429,10.4191,0.204167,0.2625,6925,42773
52.1283,13.9283,1.0,0.280556,8991,57332
17.8096,14.3362,1.0,0.216667,33803,45547
5.85916,8.86199,0.670833,0.136111,31662,22093
18.7408,15.9559,1.0,0.869444,49391,1936
47.1848,1.85102,1.0,0.427083,12072,22852
15.093,12.0866,1.0,0.554167,8308,18050
41.806,4.09993,1.0,0.152083,35051,36186
17.161,20.5632,0.66875,0.19375,46186,4312
31.6019,14.4111,1.0,0.225,8992,35409
40.9933,22.3342,0.566667,0.141667,24911,17029
47.833,3.4138,0.208333,0.35625,45146,54837
33.3354,12.3359,0.283333,0.255556,7803,15449
79.6349,15.9772,1.0,0.0583333,38023,1773
26.5746,7.81,0.13125,0.572222,25829,27389
57.8273,7.39588,0.139583,1.0,7983,44307
2.32273,1.86471,0.28125,0.25,36893,14287
8.88829,13.5322,0.927778,0.458333,23154,4573
34.2617,1.79339,0.0375,0.302083,6496,28572
11.6884,9.60446,0.447917,0.455556,22107,46542
33.5742,3.94756,0.172222,0.19375,55867,16372
5.73896,6.84182,0.183333,0.388889,27894,21330
69.9984,6.31007,0.0861111,0.140625,29504,7973
13.5494,12.4652,0.114583,0.541667,42874,50244
82.0443,9.16601,0.686111,0.328125,789,34606
35.6967,19.4743,0.375,0.325,33846,40406
15.176,3.77432,0.377778,0.258333,29386,52414
29.9791,6.16171,0.110417,0.283333,37445,7756
50.151,0.832398,0.714583,0.291667,6481,11908
63.5509,13.1431,0.68125,0.208333,21958,43433
16.2262,2.80084,0.185417,0.272222,8851,41703
29.1466,5.20303,0.219444,0.413889,8633,32850
12.0331,14.5451,0.294444,0.60625,28178,40657
32.5538,9.37812,0.302083,0.419444,13456,34148
15.3448,7.05595,0.166667,0.844444,30601,11131
59.4334,3.30759,1.0,0.444444,14666,2500
15.7089,6.00903,0.295833,0.688889,6687,22359
2.48244,12.7596,0.10625,0.263889,57053,39600
5.90748,7.96251,0.1375,0.119444,7891,16550
0.508357,18.8141,1.0,0.286111,13121,53216
10.6704,1.43829,0.620833,0.39375,3141,39075
76.2129,7.46727,0.364583,0.263889,15453,31253
56.0835,3.74309,1.0,0.272222,56821,25557
26.4607,12.1128,0.09375,0.864583,12915,25474
37.8167,15.916,1.0,0.20625,7194,47544
60.3967,8.77974,0.177778,0.269444,53151,27356
21.8753,5.14924,0.291667,0.0583333,28428,23696
42.879,12.9779,1.0,0.311111,13651,1878
6.74283,15.4244,0.59375,0.380556,36832,34573
36.9311,3.30809,0.64375,0.647917,20710,19170
67.8827,4.05891,0.8875,0.658333,5464,3918
23.7906,12.5387,0.21875,0.177778,42168,31942
67.6225,11.4992,0.108333,0.194444,35652,27935
30.4601,12.7761,0.202778,0.419444,13080,3617
16.6955,5.76974,0.586111,0.595833,16129,34037
37.845,11.0831,0.402083,0.2375,28620,43897
49.4847,6.87228,0.244444,0.204167,44761,55956
31.2133,14.185,1.0,0.413889,24286,12118
18.0576,1.28471,0.608333,0.336111,22871,46128
38.8079,2.275,0.402083,0.3,52709,17570
48.2837,1.75385,0.952083,0.188889,42233,53200
54.2644,18.8959,0.486111,0.33125,29445,27387
36.5452,12.2542,0.141667,0.56875,50325,6837
83.352,2.88827,0.344444,0.875,23285,3131
10.4936,12.0053,0.108333,0.0916667,54057,23682
49.0028,3.72541,0.230556,0.633333,18715,44806
36.1412,4.01672,0.65,0.602778,38051,25430
59.1836,5.55258,0.158333,0.333333,3066,35695
76.5695,15.0732,0.85,0.272917,19075,19236
29.9783,13.5186,0.05625,0.427778,52898,41810
48.0204,18.8865,0.102083,0.310417,29199,41961
23.5426,13.1642,0.608333,0.827778,23921,29189
46.8905,9.47711,0.722222,0.280556,28132,46602
31.3987,16.0244,0.76875,0.278125,46886,40299
27.2702,12.1645,0.777083,0.777778,17846,31563
40.559,12.6646,1.0,0.225,7138,33409
40.4465,14.6911,0.1,0.271875,3692,8428
35.897,11.816,0.120833,0.0944444,35755,42484
47.5902,6.90567,0.13125,0.225,39511,38679
78.6003,19.7416,0.889583,0.904167,3587,11537
16.0154,16.514,0.991667,0.277083,32381,21417
82.4629,14.0835,0.186111,0.0638889,48486,34676
51.9723,11.2637,1.0,0.383333,17294,56854
78.699,16.1466,0.208333,0.364583,7035,20754
27.7149,8.76165,0.0291667,0.280556,14626,16346
44.9243,9.02415,1.0,0.366667,47462,41256
50.8313,8.63393,0.547222,0.175,32147,55947
10.5246,28.0643,0.304167,0.141667,26176,48981
64.3901,20.8368,0.39375,0.347917,42045,2584
49.6733,10.0764,0.0875,0.480556,34361,35399
34.7224,2.81101,1.0,0.552778,14207,36576
36.6936,14.7051,0.408333,0.366667,11882,24303
8.77852,18.4192,0.872222,0.325,46165,2221
39.3526,16.5696,0.880556,0.761111,22746,32780
47.828,17.7879,0.4,0.116667,31499,27117
15.5234,5.14018,0.164583,0.452083,14537,7757
17.087,2.68958,0.141667,0.808333,41472,9828
44.9192,11.3903,0.152778,0.472917,57279,6373
43.4801,2.1924,1.0,0.354167,26179,52017
44.0208,2.88876,1.0,0.172222,10432,37002
5.00987,9.10195,0.2,0.265625,44883,53415
30.8726,1.13611,0.180556,0.291667,21788,48268
5.1196,12.2706,0.463889,0.127778,46915,5728
11.0304,15.6872,1.0,0.2,22885,39376
26.0297,1.96936,1.0,0.314583,20987,3629
54.8797,6.16377,0.589583,0.50625,29641,48178
10.9242,1.66453,1.0,0.6875,25592,55071
58.2984,11.2253,0.527083,0.102778,55191,37181
27.2732,8.65051,0.71875,0.766667,43245,1474
76.082,2.32219,0.370833,0.21875,8707,23288
26.3889,14.7453,0.366667,0.308333,4194,26747
62.8098,13.7701,0.391667,0.0777778,44977,38783
22.4784,3.63924,0.133333,0.534375,29004,56541
36.3486,5.90181,0.70625,1.0,3076,33454
72.6734,4.49782,1.0,0.386111,9990,14664
42.2021,8.23455,0.247917,0.141667,17796,561
44.9405,5.57909,0.0979167,0.675,34337,56605
16.9301,1.2564,0.210417,0.927083,21264,43341
15.401,6.16979,0.06875,0.241667,1862,17987
5.24626,6.32845,1.0,0.1,31903,13741
46.4185,11.208,0.527083,0.425,23179,55311
34.7185,9.37011,1.0,0.45,26794,37535
22.8956,16.8795,1.0,0.153125,45369,7927
46.355,9.03518,0.377083,0.663889,24963,43271
12.3395,1.51113,1.0,0.419444,16092,13554
11.664,10.477,0.0666667,0.247222,5343,20428
44.2552,14.314,1.0,0.291667,3722,8928
15.9005,13.0381,1.0,0.104167,1321,8549
62.6925,17.2661,0.616667,0.222222,38875,29794
30.5718,8.6397,0.0958333,0.220833,27807,7171
45.6395,9.81616,0.58125,0.196875,14271,12998
27.0424,14.7318,0.441667,0.3125,33747,15690
14.9226,9.3939,1.0,0.947917,1848,42330
48.8741,7.10809,0.913889,0.222222,53994,38344
19.9604,9.52948,0.15,0.361111,31529,32306
26.9631,2.08725,0.2375,0.738889,3891,23370
53.9445,3.6955,0.347917,0.158333,38040,39221
15.9033,9.58879,0.139583,0.361111,31926,3310
68.0635,4.62621,1.0,0.216667,24031,15418
49.3379,3.26116,0.420833,0.630556,34615,46992
55.095,2.51512,0.1125,0.763889,36997,19124
32.8113,8.00875,0.10625,0.5375,38386,16788
5.25373,8.42977,0.0895833,0.0833333,29553,43215
30.8496,21.3948,1.0,0.208333,55722,22737
27.0059,6.18948,0.247917,0.672917,4790,21492
19.4674,13.2647,0.252083,0.458333,47695,53019
23.7255,13.0799,0.26875,0.527778,34327,29151
44.9267,8.63798,0.13125,0.3625,18713,7849
32.186,12.3081,0.127083,0.297222,45125,10641
